"","Kilometeres","Fuel_Type","Doors","Automatic","HorsePower","MetallicCol","CC","Wt","SellingPrice","Age"
"1",46986,"Diesel",3,0,90,1,2000,1165,13500,23
"7",94612,"Diesel",3,0,90,1,2000,1245,16900,27
"9",19700,"Petrol",3,0,192,0,1800,1185,21500,27
"12",43610,"Petrol",3,0,192,0,1800,1185,19950,22
"15",34131,"Petrol",3,0,192,1,1800,1185,22500,32
"17",34000,"Petrol",3,0,192,1,1800,1185,22750,30
"18",21716,"Petrol",3,0,110,1,1600,1105,17950,24
"19",25563,"Petrol",3,0,110,0,1600,1065,16750,24
"21",67660,"Petrol",3,0,110,1,1600,1105,15950,30
"22",43905,"Petrol",3,1,110,0,1600,1170,16950,29
"23",56349,"Petrol",3,0,110,1,1600,1120,15950,28
"24",32220,"Petrol",3,0,110,1,1600,1120,16950,28
"25",25813,"Petrol",3,0,110,1,1600,1120,16250,29
"27",34545,"Petrol",3,0,110,1,1600,1120,17495,27
"28",41415,"Petrol",3,0,110,1,1600,1120,15750,29
"29",44142,"Petrol",3,0,110,0,1600,1120,16950,28
"31",9750,"Petrol",3,0,97,1,1400,1100,12950,29
"32",35199,"Petrol",3,0,97,1,1400,1100,15750,22
"36",43000,"Petrol",3,0,97,0,1400,1100,15750,26
"37",25000,"Petrol",3,0,97,0,1400,1100,15950,25
"38",10000,"Petrol",3,0,97,1,1400,1100,14950,23
"39",25329,"Petrol",3,0,97,1,1400,1100,15750,32
"40",27500,"Petrol",3,0,97,0,1400,1100,14750,27
"41",49059,"Petrol",3,0,97,0,1400,1100,13950,22
"43",46961,"Petrol",3,0,97,0,1400,1100,13950,22
"44",110404,"Diesel",5,0,90,0,2000,1255,16950,27
"45",100250,"Diesel",5,0,90,0,2000,1255,16950,22
"48",75048,"Petrol",5,0,97,1,1400,1110,15800,22
"51",62636,"Diesel",5,0,90,1,2000,1255,17950,22
"52",57086,"Petrol",5,0,97,1,1400,1110,15750,30
"53",56000,"Petrol",5,1,110,1,1600,1180,20500,26
"54",49866,"Petrol",5,0,192,1,1800,1195,21950,27
"57",43210,"Petrol",5,0,97,0,1400,1110,15250,28
"58",43000,"Petrol",5,0,97,0,1400,1110,15250,26
"60",38950,"Petrol",5,0,110,1,1600,1130,15999,30
"62",37177,"Petrol",5,0,110,0,1600,1130,16500,27
"63",36544,"Petrol",5,0,110,1,1600,1130,18750,31
"64",33511,"Petrol",5,0,110,1,1600,1130,17950,30
"66",32181,"Petrol",5,0,110,1,1600,1075,16950,26
"67",30993,"Petrol",5,0,110,1,1600,1130,18950,28
"68",30400,"Petrol",5,0,97,1,1400,1110,14950,22
"70",29719,"Petrol",5,0,97,1,1400,1110,15950,25
"75",28000,"Petrol",5,0,110,0,1600,1130,19950,28
"77",25266,"Petrol",5,0,110,1,1600,1130,18750,31
"79",22575,"Petrol",5,0,110,1,1600,1115,16895,29
"80",22000,"Petrol",5,0,97,1,1400,1110,14900,30
"81",20019,"Petrol",5,1,110,1,1600,1180,18950,25
"82",20000,"Petrol",5,0,110,1,1600,1115,17250,29
"83",17003,"Petrol",5,0,97,1,1400,1110,15450,25
"84",16238,"Petrol",5,1,110,1,1600,1180,17950,31
"85",15414,"Petrol",5,0,97,1,1400,1110,16650,25
"87",7000,"Petrol",5,0,97,1,1400,1100,14900,30
"88",66966,"Diesel",3,0,90,1,2000,1245,17950,20
"89",51884,"Petrol",3,0,97,1,1400,1100,15950,19
"90",50005,"Diesel",3,0,110,1,2000,1265,21950,19
"91",48110,"Petrol",3,0,97,1,1400,1100,16450,20
"92",37500,"Diesel",3,0,90,1,2000,1260,22250,20
"93",34472,"Diesel",3,0,90,1,1995,1260,19950,16
"94",33329,"Petrol",3,0,97,1,1400,1100,15950,20
"95",31850,"Petrol",3,0,110,0,1600,1120,18900,20
"96",30351,"Diesel",3,0,90,1,1995,1260,19950,17
"97",29435,"Petrol",3,0,97,1,1400,1100,15950,19
"98",25948,"Petrol",3,0,97,1,1400,1100,15950,19
"99",24500,"Petrol",3,0,110,1,1600,1120,18750,11
"100",23902,"Petrol",3,0,97,1,1400,1100,17450,18
"101",23175,"Petrol",3,0,110,1,1600,1120,18990,20
"102",19200,"Petrol",3,0,97,1,1400,1100,16250,19
"103",18000,"Petrol",3,0,71,0,1400,1125,18500,13
"104",16123,"Petrol",3,0,110,1,1600,1105,18500,11
"105",14635,"Petrol",3,1,110,1,1600,1155,19450,11
"109",7187,"Petrol",3,0,110,1,1600,1105,17950,20
"110",1,"Diesel",5,0,116,0,2000,1480,32500,4
"111",4000,"Diesel",5,0,116,1,2000,1480,31000,4
"112",1500,"Diesel",5,0,116,1,2000,1480,31275,4
"114",13253,"Diesel",5,0,116,1,2000,1320,24950,8
"116",6000,"Diesel",5,0,90,1,2000,1280,24990,8
"118",1,"Petrol",3,0,110,1,1600,1105,17900,7
"119",63000,"Diesel",5,0,90,1,2000,1255,19250,20
"120",57313,"Diesel",5,0,110,1,2000,1275,22250,17
"121",57037,"Petrol",5,0,110,0,1600,1115,18950,13
"122",51099,"Diesel",5,0,90,1,2000,1255,19950,19
"123",40010,"Petrol",5,0,110,1,1600,1115,16350,14
"124",39115,"Petrol",5,0,110,1,1600,1130,18950,20
"125",36012,"Petrol",5,0,110,0,1600,1130,16950,17
"126",36000,"Petrol",5,0,110,1,1600,1130,21750,16
"128",35000,"Petrol",5,0,97,1,1400,1110,16500,20
"129",33740,"Petrol",5,0,97,1,1400,1135,17950,17
"131",32627,"Petrol",5,0,97,1,1400,1110,16250,20
"132",29797,"Petrol",5,0,97,1,1400,1110,15950,20
"133",29441,"Petrol",5,0,97,1,1400,1110,16250,19
"134",29371,"Petrol",4,0,110,1,1600,1105,15950,13
"135",29000,"Petrol",5,0,97,0,1400,1110,16500,20
"139",25000,"Diesel",5,0,116,1,2000,1320,23000,11
"141",22588,"Petrol",5,0,97,1,1400,1110,16450,20
"142",21684,"Petrol",5,0,192,1,1800,1185,23950,19
"143",21428,"Petrol",5,0,110,1,1600,1130,19950,13
"144",20629,"Petrol",4,0,110,1,1600,1090,18500,16
"145",20270,"Petrol",5,0,110,1,1600,1130,18950,15
"146",20105,"Petrol",5,0,97,0,1400,1110,16450,16
"147",20000,"Petrol",5,1,110,0,1600,1165,20500,20
"148",19988,"Petrol",5,0,110,1,1600,1130,24500,13
"149",18328,"Petrol",5,0,110,0,1600,1130,19450,19
"150",17896,"Petrol",4,1,110,1,1600,1150,20950,14
"153",13747,"Petrol",5,0,97,1,1400,1110,18450,10
"156",13157,"Petrol",4,0,97,1,1400,1085,16868,15
"158",12500,"Petrol",5,0,110,1,1600,1115,18900,11
"159",11999,"Petrol",5,0,110,1,1600,1130,19750,17
"160",11754,"Petrol",5,1,110,0,1600,1180,19750,16
"162",10000,"Petrol",5,0,110,0,1598,1105,20750,17
"166",6000,"Petrol",5,0,110,0,1600,1130,19950,14
"169",5000,"Petrol",5,0,110,1,1600,1130,20500,12
"172",11000,"Petrol",5,0,110,1,1600,1130,23750,8
"174",10000,"Petrol",5,0,97,1,1400,1110,18950,8
"175",9788,"Petrol",5,0,110,1,1600,1130,21950,8
"177",7000,"Petrol",5,0,110,0,1600,1115,18950,8
"180",3000,"Petrol",5,0,110,0,1600,1130,22500,6
"183",225,"Petrol",5,0,97,1,1400,1110,21125,2
"184",15,"Petrol",5,0,110,1,1600,1130,21500,2
"186",1,"Petrol",5,0,110,1,1600,1075,18245,1
"187",243000,"Diesel",3,0,69,0,1900,1110,6950,43
"188",180638,"Diesel",4,0,90,0,2000,1160,9500,38
"190",178858,"CNG",3,0,110,0,1600,1084,7750,43
"191",161000,"Diesel",3,0,69,1,1900,1105,11950,40
"193",131273,"Diesel",5,0,69,1,1800,1110,4750,44
"194",130062,"Diesel",5,0,69,1,1900,1140,11750,40
"196",118217,"Petrol",5,0,110,1,1600,1075,11950,37
"197",110000,"Diesel",5,0,69,1,1900,1095,11900,44
"199",105699,"Petrol",3,0,97,1,1400,1025,9950,42
"200",98823,"CNG",5,0,110,1,1600,1119,11950,39
"202",96518,"Petrol",3,0,97,1,1400,1025,11250,40
"203",92204,"Petrol",5,0,110,1,1600,1075,10500,42
"204",91456,"Diesel",3,0,69,1,1900,1110,10450,35
"205",89968,"Diesel",5,0,69,1,1900,1140,12950,43
"208",85017,"Petrol",5,0,97,0,1400,1060,10950,43
"213",78677,"Petrol",5,1,110,1,1600,1105,11790,34
"214",78425,"Petrol",5,0,110,1,1600,1075,11450,40
"215",78108,"Diesel",3,0,90,1,2000,1170,13500,33
"216",77321,"Petrol",5,0,110,1,1600,1075,10950,33
"217",75699,"Diesel",3,0,69,0,1900,1105,13500,33
"218",75697,"Petrol",3,0,97,1,1400,1025,10950,41
"219",74846,"Petrol",3,0,97,1,1400,1025,10950,44
"220",74319,"Petrol",5,0,110,1,1600,1075,12950,38
"221",74285,"Petrol",5,0,110,1,1600,1075,11950,43
"222",74172,"Petrol",5,0,110,1,1600,1615,12450,44
"223",73042,"Petrol",5,0,110,1,1598,1075,11950,40
"226",67805,"Petrol",5,0,110,1,1600,1075,12950,38
"228",65345,"Petrol",5,0,97,1,1400,1060,11690,34
"229",64564,"Petrol",5,0,110,1,1600,1080,12450,42
"230",63459,"Petrol",5,0,97,1,1400,1060,12750,36
"231",63451,"Petrol",3,0,97,0,1400,1025,11925,44
"233",61300,"Petrol",3,0,97,1,1400,1030,11950,42
"234",61200,"Petrol",3,0,110,1,1600,1045,12900,41
"235",61000,"Petrol",5,0,110,0,1600,1075,11900,41
"238",59500,"Diesel",3,0,69,1,1900,1110,13950,35
"239",59000,"Petrol",5,1,110,0,1600,1110,13950,44
"241",58798,"Petrol",5,0,110,1,1600,1075,10950,38
"243",58277,"Petrol",3,0,110,1,1600,1045,11950,43
"244",57711,"Diesel",3,0,90,1,2000,1165,13500,33
"247",55968,"Petrol",3,0,110,0,1600,1050,11950,42
"248",55678,"Petrol",4,0,110,1,1600,1030,12900,39
"249",55539,"Petrol",5,0,110,1,1600,1085,13500,43
"251",55350,"Petrol",5,0,110,0,1600,1075,11750,33
"252",54600,"Petrol",4,0,110,0,1600,1030,10850,43
"253",53773,"Petrol",5,0,110,1,1600,1075,11750,43
"254",53719,"Petrol",5,1,110,1,1600,1105,14950,42
"255",53644,"Petrol",5,0,110,1,1600,1075,9940,39
"256",53350,"Petrol",5,0,110,0,1600,1075,12900,42
"257",53000,"Petrol",5,0,110,1,1600,1075,13500,38
"261",51732,"Petrol",3,0,97,1,1400,1025,11950,41
"262",50873,"Petrol",5,0,110,1,1600,1075,12495,39
"263",50856,"Petrol",4,0,110,0,1600,1030,13500,41
"264",50640,"Petrol",5,0,110,1,1600,1075,12750,40
"265",50000,"Petrol",5,0,97,1,1400,1060,12000,39
"266",49500,"Petrol",5,0,110,1,1600,1075,11950,38
"267",49332,"Petrol",5,0,110,1,1600,1080,12495,44
"272",48197,"Petrol",5,0,110,1,1600,1075,12950,38
"275",48000,"Petrol",5,0,110,1,1600,1075,13500,43
"278",46694,"Petrol",3,0,110,0,1600,1040,11495,39
"279",46515,"Petrol",5,0,97,0,1400,1025,12750,43
"281",46304,"Petrol",5,0,97,1,1400,1060,12950,35
"282",45886,"Petrol",5,0,110,1,1600,1080,12950,40
"288",44757,"Petrol",3,0,97,0,1400,1025,9950,37
"289",44218,"Petrol",5,0,97,1,1400,1060,11895,44
"293",43000,"Petrol",3,0,110,0,1600,1050,10500,35
"294",42823,"Petrol",5,0,110,1,1600,1075,12295,33
"295",42560,"Petrol",5,0,110,1,1600,1080,13950,42
"296",41754,"Petrol",3,0,110,0,1600,1040,10950,38
"297",41499,"CNG",5,0,110,1,1600,1103,12950,44
"298",41339,"Petrol",5,0,110,1,1600,1080,12850,40
"299",41000,"Petrol",5,0,110,1,1600,1075,13995,35
"300",40000,"Petrol",3,0,110,1,1600,1055,13750,39
"301",39757,"Petrol",5,0,110,1,1600,1075,12750,37
"302",39659,"Petrol",3,0,110,1,1600,1045,12500,41
"303",39650,"Petrol",3,0,110,0,1600,1055,13950,43
"304",39524,"Petrol",3,0,97,1,1398,1025,11500,39
"305",39516,"Petrol",5,0,97,1,1400,1060,13950,44
"307",39000,"Petrol",3,0,97,1,1400,1025,9950,44
"309",38812,"Petrol",3,0,97,0,1400,1025,11450,37
"310",38665,"Petrol",5,0,110,1,1600,1075,12450,42
"312",38461,"Petrol",5,0,110,1,1600,1080,13995,44
"313",38078,"Petrol",3,0,97,0,1400,1025,11750,42
"314",37782,"Petrol",5,0,97,1,1400,1060,11650,39
"315",37576,"Petrol",3,0,97,0,1400,1030,9950,43
"316",37533,"Petrol",5,0,110,1,1600,1075,13950,41
"317",37389,"Petrol",5,0,110,1,1600,1080,12950,44
"318",37320,"Petrol",3,0,97,1,1400,1025,10950,38
"319",37000,"Petrol",3,0,97,1,1400,1025,9900,42
"320",37000,"Petrol",4,0,110,0,1600,1075,11950,44
"323",36074,"Petrol",5,1,110,1,1600,1075,13950,37
"324",36066,"Petrol",3,0,110,1,1600,1040,11250,44
"325",34599,"Petrol",5,0,110,1,1600,1075,12950,39
"326",34000,"Petrol",5,0,110,1,1600,1075,11950,41
"327",33623,"Petrol",3,0,97,1,1400,1025,10950,42
"328",33591,"Petrol",5,0,110,1,1600,1075,12950,33
"329",33258,"Petrol",5,0,110,1,1600,1075,12950,35
"330",33113,"Petrol",5,0,110,1,1600,1075,11695,43
"331",33000,"Petrol",5,1,110,1,1600,1075,11000,41
"334",32532,"Petrol",3,0,110,1,1600,1040,11750,40
"335",32431,"Petrol",5,0,97,1,1400,1060,12400,34
"336",32000,"Petrol",3,0,110,0,1600,1040,12500,35
"338",30989,"Petrol",3,0,110,0,1600,1045,12200,41
"339",30742,"Petrol",3,0,110,1,1600,1040,12750,43
"340",30190,"Petrol",5,0,110,1,1600,1075,11950,42
"341",29716,"Petrol",5,0,116,1,1600,1075,11900,41
"342",29716,"Petrol",3,1,110,1,1600,1070,11950,44
"344",29056,"Petrol",5,0,97,1,1400,1060,11950,41
"346",28571,"Petrol",5,0,110,0,1600,1090,14950,41
"349",27301,"Petrol",3,0,110,1,1600,1040,12950,43
"352",27141,"Petrol",5,0,97,1,1400,1060,9950,42
"353",26262,"Petrol",5,0,110,1,1600,1075,12450,38
"354",26000,"Petrol",5,0,97,1,1400,1060,12500,38
"356",25062,"Petrol",5,0,110,1,1600,1080,13750,39
"357",24723,"Petrol",4,1,110,1,1600,1060,12695,39
"359",24553,"Petrol",5,0,110,1,1600,1080,12750,43
"360",24475,"Petrol",5,0,110,1,1600,1030,14350,41
"365",22865,"Petrol",5,0,110,1,1600,1075,12900,38
"369",21500,"Petrol",5,0,110,1,1600,1030,11450,37
"372",18000,"Petrol",5,0,110,1,1600,1075,13995,35
"373",17051,"Petrol",5,0,97,0,1400,1060,11950,40
"376",16000,"Petrol",5,0,97,1,1400,1060,11750,38
"377",12000,"Petrol",5,0,110,1,1600,1075,11500,39
"379",216000,"Diesel",3,0,69,0,1900,1110,6500,53
"381",176000,"Diesel",3,0,69,0,1900,1105,7000,53
"382",174139,"Diesel",4,0,72,1,2000,1100,7750,54
"384",150000,"CNG",3,0,110,1,1600,1075,8500,55
"386",146736,"Petrol",5,0,110,1,1600,1080,9900,51
"388",142130,"CNG",5,0,110,0,1600,1119,9250,48
"390",138394,"Diesel",4,0,69,1,1900,1095,9450,54
"391",137000,"Diesel",5,0,72,1,2000,1135,7750,55
"392",135258,"Diesel",5,0,69,1,1900,1140,8250,52
"393",131364,"Petrol",5,0,110,1,1600,1075,9950,49
"394",129155,"Diesel",5,0,69,0,1800,1110,4450,56
"395",126110,"Petrol",3,0,110,0,1600,1055,9950,50
"397",117913,"Diesel",5,0,69,1,1900,1110,9950,53
"398",117430,"Diesel",3,0,90,1,2000,1165,12450,47
"399",117175,"Petrol",4,0,110,1,1600,1035,10500,55
"400",115558,"Petrol",4,0,110,1,1600,1035,10750,54
"401",115113,"Petrol",3,0,97,1,1400,1025,8950,53
"402",115046,"Diesel",5,0,69,1,1900,1140,10500,54
"404",107859,"Petrol",5,0,97,0,1400,1060,10950,49
"405",104805,"Petrol",3,0,97,1,1400,1025,9450,52
"406",103454,"Petrol",5,0,110,1,1600,1075,9950,54
"408",102352,"Petrol",5,0,110,1,1600,1080,11900,47
"409",102030,"Petrol",5,0,97,1,1400,1060,9950,50
"410",101352,"Petrol",5,0,110,0,1600,1080,11950,54
"411",99865,"Petrol",4,0,110,1,1600,1035,7900,50
"412",99323,"Petrol",3,0,110,1,1600,1055,10950,52
"413",98100,"Diesel",5,0,69,1,1900,1140,8950,48
"417",96135,"Diesel",3,0,72,0,2000,1115,9950,51
"418",96100,"Petrol",5,0,110,1,1600,1080,10950,54
"419",94401,"Diesel",3,0,72,0,2000,1115,8950,55
"420",94122,"Petrol",3,0,86,1,1300,1015,8950,55
"423",90097,"Diesel",5,0,69,1,1900,1140,9250,53
"424",89049,"Petrol",5,0,97,1,1400,1060,11500,48
"426",87274,"Petrol",3,0,110,1,1600,1040,9950,45
"427",86221,"Petrol",3,0,110,0,1600,1045,11450,49
"429",83567,"Petrol",5,0,110,0,1600,1075,10500,50
"430",83106,"Petrol",5,0,110,1,1600,1075,12950,50
"431",82805,"Petrol",3,0,110,1,1600,1040,12200,50
"432",82735,"Petrol",3,0,97,1,1400,1030,10950,50
"433",81905,"Petrol",5,0,110,1,1600,1105,10950,54
"434",80320,"Petrol",3,1,110,1,1600,1070,11290,49
"435",80090,"Petrol",3,0,97,1,1400,1030,10750,49
"436",79800,"Petrol",5,0,110,0,1600,1075,10895,53
"439",77780,"Petrol",3,0,110,0,1600,1040,10250,55
"440",77648,"Petrol",4,0,110,0,1600,1030,12500,49
"442",76167,"Petrol",5,0,97,1,1400,1060,10750,50
"444",75231,"Petrol",5,0,110,1,1600,1080,11950,54
"445",75045,"Petrol",3,0,110,1,1600,1055,11750,48
"447",74715,"Petrol",5,0,110,1,1600,1080,11950,55
"448",74656,"Diesel",3,0,69,0,1900,1105,10995,49
"449",74500,"Petrol",3,0,97,0,1400,1025,11450,56
"450",74494,"Petrol",5,0,110,1,1600,1075,8900,49
"451",73634,"Petrol",5,0,110,0,1587,1075,10500,50
"452",73403,"Petrol",5,0,110,1,1600,1075,11750,47
"454",73000,"Petrol",3,0,110,0,1600,1055,12000,52
"455",72242,"Petrol",3,1,110,0,1600,1070,11950,50
"456",72000,"Petrol",3,0,97,1,1400,1025,9850,53
"459",70440,"Diesel",3,0,69,1,1900,1105,8695,50
"460",70239,"Petrol",3,0,110,0,1600,1040,10990,53
"462",69659,"Petrol",3,0,86,0,1300,1025,11950,49
"464",69000,"Diesel",5,0,69,1,1900,1140,8750,47
"467",68414,"Petrol",3,0,97,0,1400,1025,9950,46
"469",66527,"Petrol",5,0,110,1,1600,1080,13950,52
"471",65471,"Petrol",5,0,97,1,1400,1060,10900,50
"472",65400,"Petrol",3,0,97,1,1400,1025,9750,56
"475",64193,"Petrol",3,0,110,1,1600,1040,10450,48
"477",63792,"Petrol",5,0,110,1,1600,1075,10250,54
"478",63635,"Petrol",4,0,110,1,1600,1035,9930,53
"479",63135,"Petrol",3,0,110,1,1600,1050,10500,54
"480",63123,"Petrol",4,0,110,1,1600,1035,11950,54
"481",63000,"Diesel",5,0,69,1,1900,1140,11500,48
"482",63000,"Petrol",4,0,110,0,1600,1035,11500,55
"483",62987,"Petrol",5,0,110,0,1600,1080,11450,54
"484",62751,"Petrol",3,0,110,0,1600,1050,9900,56
"485",62519,"Petrol",3,0,97,0,1400,1025,9500,54
"487",61672,"Petrol",5,0,110,0,1600,1075,10750,50
"489",61000,"Petrol",3,0,110,1,1600,1050,12000,56
"493",59000,"Petrol",3,0,97,1,1400,1025,9799,51
