"","Kilometeres","Fuel_Type","Doors","Automatic","HorsePower","MetallicCol","CC","Wt","SellingPrice","Age"
"494",58761,"Petrol",5,0,97,0,1300,1060,11750,51
"495",58745,"Petrol",4,0,110,1,1600,1035,11950,54
"498",58377,"Petrol",3,0,110,1,1600,1050,10950,55
"499",58142,"Petrol",5,0,110,1,1600,1080,11250,56
"501",57645,"Petrol",5,0,110,0,1600,1080,9700,51
"502",57500,"Petrol",4,0,110,1,1600,1105,11950,47
"503",57475,"Petrol",3,0,110,0,1600,1040,9900,53
"504",56743,"Petrol",3,0,110,0,1600,1045,9990,55
"506",55877,"Petrol",5,0,110,1,1600,1075,11500,54
"507",55500,"Petrol",4,0,110,1,1600,1035,11950,53
"508",54900,"Petrol",5,0,97,1,1400,1060,11500,55
"509",54465,"Petrol",5,0,110,0,1600,1075,10500,50
"510",53700,"Petrol",5,0,97,1,1400,1060,10900,46
"512",53408,"Petrol",5,0,110,1,1600,1080,11900,51
"513",53268,"Petrol",5,0,110,1,1600,1080,13950,51
"514",53116,"Petrol",3,0,97,1,1400,1025,10950,49
"518",52000,"Petrol",3,0,97,0,1400,1025,10000,56
"520",50400,"Petrol",5,0,110,0,1600,1080,11450,50
"521",50000,"Petrol",3,0,97,1,1400,1025,9400,54
"524",49568,"Petrol",3,0,110,1,1600,1105,18950,49
"525",49473,"Petrol",3,0,110,0,1600,1055,11450,51
"528",49366,"Petrol",3,0,97,1,1400,1025,9950,54
"529",48731,"Petrol",3,0,110,1,1600,1055,10500,56
"531",48071,"Petrol",3,0,97,0,1400,1025,9950,48
"532",47852,"Petrol",4,0,110,1,1600,1030,10250,54
"533",47768,"Petrol",3,0,110,0,1600,1055,10850,54
"534",47689,"Petrol",5,0,110,0,1600,1075,11895,52
"536",47219,"Petrol",5,0,110,1,1600,1080,11950,50
"537",47211,"Petrol",5,0,110,1,1600,1070,10750,56
"538",46856,"Petrol",5,0,97,0,1400,1060,9550,54
"539",46500,"Petrol",5,0,86,0,1300,1035,10950,56
"540",46449,"Petrol",4,0,110,1,1600,1035,11750,52
"541",46391,"Petrol",5,0,110,0,1600,1075,10950,47
"542",46230,"Petrol",3,0,110,1,1600,1055,12450,54
"543",46029,"Petrol",4,0,110,1,1600,1030,10500,52
"544",46000,"Petrol",3,0,97,0,1400,1025,10900,50
"545",45900,"Petrol",5,0,110,1,1600,1075,12950,50
"546",45850,"Petrol",5,0,97,0,1400,1060,10950,47
"547",45336,"Petrol",5,0,110,1,1600,1080,12500,56
"548",44537,"Petrol",3,0,97,0,1400,1025,9950,55
"549",43700,"Petrol",3,0,86,1,1300,1025,10750,56
"550",43120,"Petrol",3,0,97,1,1400,1030,12500,48
"551",41710,"Petrol",3,0,110,0,1600,1040,10450,49
"552",41700,"Petrol",3,0,97,1,1400,1025,10750,52
"553",41636,"Petrol",5,0,110,1,1600,1105,12950,49
"555",40836,"Petrol",3,1,110,0,1600,1075,11950,49
"559",40000,"Petrol",5,0,110,0,1600,1080,11000,47
"560",39706,"Petrol",5,0,110,1,1600,1080,13500,50
"561",39291,"Petrol",3,0,110,1,1600,1040,10950,54
"562",39000,"Petrol",3,0,97,0,1400,1025,10750,54
"563",38900,"Petrol",3,0,97,1,1400,1025,8950,47
"565",37461,"Petrol",3,0,97,0,1400,1025,9750,56
"566",37000,"Petrol",3,0,97,1,1400,1025,10900,54
"567",36406,"Petrol",4,0,110,1,1600,1035,10995,55
"568",36005,"Petrol",5,0,97,1,1400,1065,10750,48
"569",36000,"Petrol",5,0,110,1,1600,1075,10950,52
"572",35823,"Petrol",5,0,110,0,1600,1075,11500,52
"573",35230,"Petrol",3,0,97,0,1400,1025,10950,56
"575",34890,"Petrol",3,0,97,0,1400,1025,9980,49
"578",33998,"Petrol",5,0,110,0,1600,1080,11950,56
"582",31579,"Petrol",3,0,97,0,1400,1025,10500,52
"587",29650,"Petrol",3,0,86,0,1300,1025,9950,55
"588",29500,"Petrol",3,0,110,1,1600,1055,12900,52
"589",28656,"Petrol",3,0,97,0,1400,1085,9950,48
"590",27500,"Petrol",3,0,97,1,1400,1025,9950,55
"591",26938,"Petrol",3,0,110,1,1600,1040,10950,48
"592",26624,"Petrol",5,0,97,0,1400,1060,10950,53
"593",26221,"Petrol",3,0,97,1,1400,1025,9950,47
"595",22500,"Petrol",3,0,97,1,1400,1025,10800,50
"596",19313,"Petrol",3,0,97,0,1400,1025,10500,56
"597",17619,"Petrol",4,0,110,0,1600,1030,10450,50
"599",15000,"Petrol",3,0,97,1,1400,1025,10450,48
"600",10210,"Petrol",5,0,97,0,1400,1065,12950,50
"602",1,"Diesel",3,0,90,1,2000,1260,7500,50
"605",204250,"Diesel",3,0,72,0,2000,1115,7900,68
"606",194545,"Petrol",4,0,86,0,1300,1000,5950,68
"607",190900,"Diesel",3,0,72,1,2000,1115,7500,59
"608",183500,"Diesel",5,0,72,1,2000,1140,7500,62
"609",176184,"Diesel",3,0,72,1,2000,1115,6900,65
"612",155500,"Petrol",5,0,110,1,1600,1050,7950,67
"613",154783,"Diesel",3,0,72,1,2000,1120,7750,59
"614",154462,"Diesel",5,0,72,1,2000,1135,7950,64
"615",150585,"Petrol",3,0,110,1,1600,1065,8250,64
"616",149000,"Diesel",5,0,90,1,2000,1135,6250,67
"618",144521,"Diesel",5,0,72,1,2000,1135,6900,59
"620",140168,"Diesel",3,0,72,1,2000,1115,7350,65
"621",140000,"Petrol",5,0,110,1,1600,1085,8950,68
"622",139800,"Diesel",3,0,72,0,2000,1115,6900,60
"623",137050,"CNG",3,0,110,1,1600,1078,8950,59
"624",136956,"Petrol",3,0,110,0,1600,1065,8750,61
"625",135337,"CNG",5,0,110,1,1600,1120,7950,67
"626",133769,"Diesel",3,0,72,1,2000,1120,8950,64
"630",130270,"Petrol",3,0,110,0,1600,1050,7750,60
"631",130000,"Diesel",4,0,72,1,2000,1135,7500,59
"632",127000,"Diesel",5,0,72,1,2000,1135,8950,67
"633",126800,"Diesel",5,0,72,0,2000,1135,9800,67
"634",126452,"Petrol",5,0,110,1,1600,1085,9450,66
"635",125175,"Diesel",5,0,116,0,2000,1150,8950,62
"636",125000,"Diesel",3,0,72,1,2000,1115,8750,68
"637",123000,"Diesel",5,0,72,0,2000,1135,10500,61
"639",120400,"Petrol",5,0,110,0,1600,1090,10450,64
"640",120000,"Diesel",4,0,72,0,2000,1100,9950,66
"641",119541,"Petrol",3,0,110,0,1600,1055,9950,68
"645",118000,"Diesel",5,0,72,1,2000,1150,9950,64
"646",117955,"Petrol",4,1,110,1,1600,1065,8600,68
"648",117000,"Diesel",3,0,72,0,2000,1115,6950,68
"649",116000,"Petrol",5,0,86,0,1300,1045,8000,64
"650",115715,"Petrol",5,0,110,0,1600,1070,9950,58
"651",115191,"CNG",4,0,110,1,1600,1079,9450,60
"655",114383,"Diesel",3,0,90,0,2000,1260,6950,65
"656",113700,"Petrol",5,0,110,1,1600,1065,8250,59
"657",113118,"Petrol",3,0,86,1,1300,1020,9950,67
"658",112827,"Petrol",5,0,86,1,1300,1040,8250,59
"660",112000,"Petrol",3,0,110,1,1600,1065,10500,66
"662",111769,"Petrol",3,0,110,0,1600,1065,9750,65
"663",110853,"Petrol",5,0,110,1,1600,1070,9250,61
"666",109230,"Petrol",3,0,110,0,1600,1050,7750,63
"667",109150,"Petrol",5,0,110,0,1600,1075,9500,68
"668",108793,"Petrol",4,0,110,1,1600,1035,9950,67
"670",105942,"Petrol",5,0,86,0,1300,1040,9750,58
"673",104299,"Petrol",5,0,110,1,1600,1085,8495,68
"674",104000,"Petrol",3,0,86,0,1300,1020,9250,67
"675",104000,"Petrol",3,0,86,1,1300,1015,6900,68
"677",103400,"Petrol",5,0,110,1,1600,1075,9500,63
"678",102807,"Petrol",5,0,86,0,1300,1055,9250,63
"680",102300,"Diesel",5,0,72,1,2000,1135,9950,57
"681",102106,"Petrol",3,0,110,0,1600,1050,7950,61
"682",101889,"Petrol",5,0,110,1,1600,1075,8750,68
"684",101469,"Petrol",3,0,110,1,1600,1065,8950,63
"685",101001,"Petrol",5,0,110,0,1600,1075,8950,68
"688",99781,"Petrol",5,0,110,1,1600,1085,9450,67
"690",98500,"Petrol",5,0,110,1,1600,1075,9250,65
"691",98291,"Petrol",4,0,86,0,1300,1000,8750,64
"694",97173,"Petrol",3,0,86,0,1300,1015,9900,65
"697",96000,"Diesel",4,0,72,0,2000,1100,12250,60
"699",95147,"Petrol",3,0,110,1,1600,1050,10250,61
"700",95000,"Petrol",3,0,110,0,1600,1050,8950,68
"701",95000,"Petrol",3,0,110,1,1600,1050,7999,65
"703",94504,"Petrol",4,0,86,1,1300,1000,8250,63
"705",93408,"Petrol",3,0,86,0,1300,1015,8450,65
"707",93098,"Petrol",5,0,110,1,1600,1075,10500,62
"708",92922,"Diesel",4,0,72,1,2000,1100,8500,67
"709",92498,"Petrol",3,0,110,1,1600,1050,9500,61
"710",92226,"Petrol",3,0,110,0,1600,1065,9450,65
"712",91333,"Petrol",3,0,110,1,1600,1050,8250,64
"713",91246,"Petrol",3,0,86,1,1300,1015,8750,65
"714",91000,"Petrol",5,0,110,1,1600,1075,9500,58
"716",90000,"Petrol",3,0,110,0,1600,1050,8490,62
"719",89000,"Petrol",5,0,110,1,1600,1085,9950,63
"720",88807,"Petrol",3,0,110,0,1600,1050,8500,68
"721",88685,"Petrol",5,0,110,0,1600,1070,8450,63
"722",88667,"Petrol",4,0,110,1,1600,1040,7900,62
"724",88127,"Petrol",3,0,86,0,1300,1015,7950,61
"725",88000,"Petrol",3,0,86,0,1300,1020,6900,62
"726",87821,"Petrol",3,0,86,1,1300,1015,8150,65
"727",87654,"Petrol",5,1,86,1,1300,1065,10995,59
"728",86888,"Petrol",3,0,110,1,1600,1050,8900,59
"730",86714,"Petrol",4,0,110,1,1600,1035,8950,68
"733",85000,"Petrol",3,0,86,1,1300,1025,10500,60
"734",84976,"Petrol",4,0,110,1,1600,1035,9250,68
"736",84549,"Petrol",5,0,110,0,1600,1075,10450,62
"737",84482,"Petrol",5,0,110,1,1600,1075,9250,68
"739",83560,"Petrol",3,0,86,0,1300,1015,8750,67
"740",83000,"Petrol",5,1,107,1,1600,1100,9800,68
"741",82723,"Petrol",3,0,86,0,1300,1015,8250,64
"743",82254,"Petrol",5,0,110,0,1600,1050,9750,58
"745",82000,"Petrol",3,0,86,1,1300,1015,7450,65
"747",81250,"Petrol",3,0,110,0,1600,1050,8250,66
"749",81170,"Petrol",4,0,110,1,1600,1040,8950,61
"750",81083,"Petrol",3,0,86,0,1300,1015,8750,66
"751",80714,"Petrol",5,0,110,1,1600,1075,10450,61
"753",80439,"Petrol",4,0,110,1,1600,1035,8450,65
"754",80430,"Petrol",3,0,110,1,1600,1065,9950,59
"755",80426,"Petrol",3,0,110,1,1600,1055,9950,68
"757",80153,"Petrol",5,0,110,0,1600,1070,9950,65
"758",80121,"Petrol",5,0,110,0,1600,1070,9500,68
"760",80000,"Petrol",5,0,110,0,1600,1075,10950,62
"762",80000,"Petrol",2,0,86,1,1300,1015,8250,65
"764",79762,"Petrol",3,0,86,1,1300,1015,9130,67
"765",79660,"Petrol",5,1,86,0,1300,1065,10950,59
"769",78750,"Diesel",5,0,90,1,1975,1155,10950,59
"770",78521,"Petrol",3,0,86,0,1300,1015,7950,68
"771",78356,"Petrol",3,0,86,1,1300,1015,7950,64
"773",78063,"Petrol",5,1,107,1,1600,1100,9500,61
"774",77821,"Petrol",5,0,110,1,1600,1075,10950,67
"775",77695,"Petrol",4,0,110,1,1600,1035,9750,68
"776",77500,"Petrol",3,0,110,1,1600,1050,9750,65
"777",77457,"Petrol",3,0,110,1,1600,1055,9450,63
"779",77008,"Petrol",3,0,86,1,1300,1015,8950,68
"780",76791,"Petrol",5,0,110,1,1600,1070,8900,66
"783",76162,"Petrol",5,0,110,1,1600,1075,8950,59
"784",76155,"Petrol",4,0,110,1,1600,1035,8990,65
"785",75609,"Petrol",3,0,86,1,1300,1015,8950,61
"788",75000,"Petrol",5,0,110,1,1600,1075,9900,68
"789",75000,"Petrol",3,0,86,0,1300,1015,8950,65
"792",74889,"Petrol",3,0,86,1,1300,1015,7950,68
"793",74875,"Petrol",5,0,110,0,1600,1070,7750,68
"794",74747,"Petrol",5,0,110,1,1600,1075,8950,63
"795",74720,"Petrol",5,0,110,1,1600,1085,11950,60
"796",74457,"Petrol",5,0,110,0,1600,1075,8950,62
"797",74337,"Petrol",5,0,86,0,1300,1035,11950,60
"800",74179,"Petrol",3,0,110,1,1600,1050,8250,65
"801",73936,"Petrol",5,0,86,1,1300,1050,8995,67
"802",73894,"Petrol",3,0,110,1,1600,1065,9995,61
"803",73500,"Petrol",3,0,110,1,1600,1050,9250,64
"804",73376,"Petrol",5,0,110,0,1600,1070,10950,64
"807",72928,"Petrol",5,0,110,1,1600,1075,9950,58
"809",72522,"Petrol",3,0,110,1,1600,1050,8250,63
"810",72000,"Petrol",3,0,86,1,1300,1015,9450,64
"811",72000,"Petrol",3,0,86,0,1300,1015,7950,57
"813",71317,"Petrol",3,0,110,0,1600,1050,8950,65
"814",71000,"Petrol",5,0,110,0,1600,1070,10950,62
"815",70954,"Petrol",3,0,110,0,1600,1050,8950,60
"816",70908,"Petrol",5,0,86,0,1300,1035,9450,63
"817",70560,"Petrol",3,0,110,1,1600,1050,8000,58
"818",70552,"Petrol",5,0,110,0,1600,1075,9900,67
"820",70453,"Diesel",5,0,72,0,2000,1135,10900,60
"821",70218,"Petrol",3,0,110,1,1600,1050,9450,59
"823",70068,"Petrol",5,0,110,1,1600,1075,9500,65
"824",70000,"Petrol",3,1,107,1,1587,1065,10500,67
"826",69103,"Petrol",4,0,110,0,1600,1035,9750,68
"827",69022,"Petrol",5,0,86,1,1300,1035,6950,58
"828",69000,"Petrol",3,0,110,1,1600,1065,9650,67
"829",68865,"Petrol",3,0,110,1,1600,1065,9950,68
"831",68453,"Petrol",5,0,110,1,1600,1070,8950,63
"832",68238,"Petrol",5,0,86,0,1300,1050,9900,63
"834",68000,"Petrol",5,0,110,0,1600,1075,10500,65
"837",67146,"Petrol",5,0,110,1,1600,1075,10950,68
"840",67003,"Petrol",4,0,110,1,1600,1035,10500,65
"841",66785,"Petrol",3,1,86,0,1300,1045,10400,68
"842",66550,"Petrol",3,0,86,0,1332,1010,8800,68
"843",66259,"Petrol",3,0,110,1,1600,1065,10500,61
"845",66000,"Petrol",3,0,86,1,1300,1015,7800,65
"846",66000,"Petrol",3,0,110,0,1600,1050,9950,61
"848",65785,"Petrol",5,0,110,1,1600,1075,10950,67
"849",65513,"Petrol",4,1,110,1,1600,1070,9950,65
"850",65463,"Petrol",5,0,110,1,1600,1070,9950,59
"852",65259,"Petrol",3,0,110,1,1600,1050,9250,60
"854",65000,"Petrol",5,0,110,0,1600,1070,9000,68
"855",65000,"Petrol",4,0,110,0,1600,1035,8950,57
"857",64950,"Petrol",5,0,110,1,1600,1075,9950,68
"858",64914,"Petrol",5,0,110,1,1600,1070,8500,60
"859",64797,"Petrol",5,0,110,1,1600,1075,7995,62
"860",64772,"Petrol",3,0,110,1,1600,1050,8750,65
"861",64690,"Petrol",3,0,86,0,1300,1020,9750,63
"862",64630,"Petrol",5,0,110,0,1600,1070,10950,65
"863",64613,"Petrol",5,0,110,1,1600,1085,9750,67
"866",63881,"Petrol",3,0,86,0,1300,1015,9500,66
"867",63870,"Diesel",5,0,72,0,2000,1135,10950,58
"868",63328,"Petrol",5,1,86,0,1300,1065,9750,66
"870",63000,"Petrol",3,1,86,0,1300,1050,10450,61
"871",62396,"Petrol",3,0,110,0,1600,1050,9850,65
"872",62377,"Petrol",5,0,110,1,1600,1075,9450,62
"873",62316,"Petrol",3,0,110,1,1600,1050,10295,67
"874",62292,"Petrol",3,0,110,1,1600,1065,9750,68
"875",62225,"Petrol",3,0,110,1,1600,1050,8950,65
"876",62222,"Petrol",5,0,110,0,1600,1075,9900,68
"877",62135,"Petrol",5,0,86,1,1300,1035,8750,66
"878",62024,"Petrol",5,0,110,1,1600,1075,9950,58
"879",61977,"Petrol",3,0,86,1,1300,1015,8500,60
"880",61930,"Petrol",4,0,110,1,1600,1035,9950,62
"882",61568,"Petrol",4,0,110,1,1600,1035,9795,68
"883",61504,"Petrol",4,0,110,1,1600,1035,8750,68
"885",61343,"Petrol",5,0,110,1,1600,1075,9950,58
"888",61149,"Petrol",5,0,86,1,1300,1040,9750,62
"890",61127,"Petrol",3,0,110,1,1600,1050,8900,59
"891",61100,"Petrol",3,0,86,1,1300,1015,7950,60
"893",61000,"Petrol",3,0,110,1,1600,1050,9450,57
"895",60708,"Petrol",5,0,86,1,1300,1045,10995,59
"896",60532,"Petrol",3,0,110,1,1600,1050,8950,61
"897",60000,"Petrol",4,1,86,0,1300,1030,8250,67
"898",60000,"Petrol",3,0,86,1,1300,1015,8950,66
"902",59000,"Petrol",3,0,110,0,1600,1050,8950,63
"903",59000,"Petrol",5,0,86,1,1300,1035,9950,63
"905",59000,"Petrol",5,0,110,1,1600,1070,9450,61
"906",59000,"Petrol",3,0,110,0,1600,1050,9950,65
"907",58860,"Petrol",3,0,110,1,1600,1055,9750,68
"909",58654,"Petrol",5,0,110,1,1600,1070,8250,66
"910",58300,"Petrol",3,0,86,1,1300,1015,7750,65
"911",58269,"Petrol",3,0,110,1,1600,1050,8950,60
"912",58136,"Petrol",5,0,110,1,1600,1075,9950,64
"913",58113,"Petrol",3,1,107,1,1600,1085,9450,66
"914",58058,"Petrol",3,0,110,1,1600,1065,12950,67
"915",58000,"Petrol",3,0,110,1,1600,1050,9950,58
"917",57565,"Petrol",5,0,86,1,1300,1035,7950,68
"920",57179,"Petrol",5,0,110,1,1600,1075,9900,62
"921",57169,"Petrol",3,0,110,1,1600,1065,9995,61
"922",57124,"Petrol",3,0,110,1,1600,1065,9950,63
"923",57000,"Petrol",3,0,110,1,1600,1050,9950,63
"924",57000,"Petrol",3,0,110,0,1600,1050,8250,67
"925",57000,"Petrol",5,0,86,1,1300,1035,9950,63
"926",56259,"Petrol",3,0,86,0,1300,1015,8950,59
"927",56209,"Petrol",3,1,107,1,1600,1080,10950,62
"929",55942,"Petrol",5,0,110,1,1600,1070,9950,63
"930",55844,"Petrol",5,0,86,1,1300,1045,9995,57
"931",55747,"Petrol",3,0,86,0,1300,1020,8750,61
"932",55478,"Petrol",5,0,86,0,1300,1045,10950,58
"933",55085,"Petrol",5,1,107,0,1600,1105,10350,60
"935",55000,"Petrol",3,0,86,1,1300,1015,8950,65
"939",54847,"Petrol",3,0,110,0,1600,1050,8900,67
"940",54554,"Petrol",3,0,110,1,1600,1065,10250,60
"942",54000,"Petrol",3,0,110,1,1600,1055,9250,61
"944",54000,"Petrol",5,0,86,0,1300,1035,7350,58
"945",54000,"Petrol",3,0,110,1,1600,1135,10250,57
"948",53000,"Petrol",3,1,110,1,1587,1075,8950,68
"950",52968,"Petrol",3,0,110,1,1600,1050,9500,64
"951",52800,"Petrol",3,0,86,1,1300,1015,8450,67
"952",52548,"Petrol",3,0,110,0,1600,1050,8950,57
"953",52487,"Petrol",4,0,110,1,1600,1035,8400,60
"955",52112,"Petrol",4,0,110,1,1600,1035,8900,61
"957",51421,"Petrol",5,1,110,0,1600,1105,10950,58
"958",51235,"Petrol",4,0,86,1,1300,1000,8950,61
"960",50925,"Petrol",5,0,110,1,1600,1070,8895,61
"961",50806,"Petrol",3,0,86,0,1300,1480,9390,66
"962",50469,"Petrol",5,0,110,1,1600,1070,8750,59
"963",50173,"Petrol",5,0,110,1,1600,1075,9750,61
"964",50000,"Petrol",5,0,110,1,1600,1075,9950,62
"966",49585,"Petrol",5,0,110,0,1600,1085,9900,67
"967",49258,"Petrol",4,0,110,1,1600,1035,9500,62
"968",49000,"Petrol",3,0,110,0,1600,1050,9950,61
"971",47612,"Petrol",3,0,86,0,1300,1015,9950,63
"972",47500,"Petrol",5,0,86,1,1300,1035,10495,68
