"","Kilometeres","Fuel_Type","Doors","Automatic","HorsePower","MetallicCol","CC","Wt","SellingPrice","Age"
"974",47171,"Petrol",3,0,86,1,1300,1015,8500,58
"976",47014,"Petrol",3,0,86,1,1300,1015,8950,65
"979",45681,"Petrol",3,0,110,0,1600,1050,8745,65
"980",45549,"Petrol",3,0,86,1,1300,1015,8750,65
"983",45000,"Petrol",5,0,110,0,1600,1075,8850,65
"984",45000,"Petrol",5,0,86,1,1300,1035,7950,66
"985",45000,"Petrol",4,0,110,1,1600,1035,9450,63
"986",45000,"Petrol",3,1,107,0,1600,1085,9950,61
"988",44597,"Petrol",3,0,86,0,1300,1015,9950,61
"989",44458,"Petrol",3,0,86,0,1300,1015,9995,68
"991",43426,"Petrol",5,0,110,1,1600,1070,10495,60
"992",43000,"CNG",4,1,110,1,1600,1114,7950,58
"993",43000,"Petrol",5,0,110,1,1600,1035,8950,68
"995",43000,"Petrol",3,0,86,0,1300,1015,7750,64
"996",42750,"Petrol",3,0,110,1,1600,1050,9950,68
"997",42102,"Petrol",5,0,110,1,1600,1075,9950,67
"998",41586,"Petrol",5,0,110,1,1600,1114,9950,63
"999",41200,"Petrol",5,0,110,0,1600,1070,9900,64
"1001",40000,"Petrol",4,0,86,1,1300,1000,8950,60
"1002",39222,"Petrol",3,1,86,1,1300,1045,8950,66
"1006",37759,"Petrol",5,0,110,1,1600,1070,9750,68
"1007",37500,"Petrol",5,0,110,0,1600,1085,10950,61
"1009",37000,"Petrol",3,0,86,0,1300,1015,9750,62
"1011",36943,"Petrol",5,0,110,0,1600,1070,9500,60
"1012",36923,"Petrol",5,0,86,0,1300,1050,9950,63
"1013",36658,"Petrol",3,0,110,0,1600,1050,9950,66
"1014",36000,"Petrol",3,0,86,1,1300,1015,8250,65
"1015",36000,"Petrol",3,0,110,1,1600,1065,10450,65
"1016",35512,"Petrol",3,0,110,1,1600,1065,10950,62
"1018",35000,"Petrol",3,0,110,1,1600,1050,8900,68
"1019",35000,"Petrol",5,0,86,1,1300,1045,10900,57
"1020",34114,"Petrol",3,0,110,0,1600,1050,9750,64
"1021",34000,"Petrol",5,0,110,0,1600,1075,11950,58
"1022",33847,"Petrol",4,0,86,1,1300,1000,7900,68
"1024",33000,"Petrol",3,0,110,0,1600,1050,10450,65
"1025",32150,"Petrol",5,0,110,1,1600,1085,10950,59
"1026",31588,"Petrol",3,0,86,1,1300,1015,9950,65
"1029",31000,"Petrol",4,0,110,1,1600,1035,10750,68
"1030",30634,"Petrol",5,0,110,1,1600,1075,10450,58
"1031",30300,"Petrol",4,0,86,1,1300,1000,9450,68
"1032",28500,"Petrol",3,1,86,1,1300,1045,10750,60
"1033",28500,"Petrol",5,0,110,0,1600,1075,10950,60
"1034",28000,"Petrol",3,0,86,0,1300,1015,10000,57
"1035",26698,"Petrol",3,0,110,0,1600,1055,10500,68
"1036",26000,"Petrol",3,1,107,0,1600,1085,12500,62
"1037",25505,"Petrol",5,0,86,1,1300,1035,8950,62
"1039",22835,"Petrol",3,0,110,1,1600,1050,9245,66
"1040",22705,"Petrol",5,0,110,1,1600,1075,10950,59
"1041",22178,"Petrol",3,0,86,1,1300,1015,9500,63
"1042",17345,"Petrol",3,0,110,1,1600,1050,10900,62
"1043",15535,"Petrol",4,1,86,1,1300,1030,10950,67
"1046",218118,"Diesel",5,0,72,0,2000,1150,6950,79
"1047",217764,"Diesel",5,0,72,1,2000,1135,6000,78
"1048",207114,"CNG",5,0,110,1,1600,1114,5250,79
"1049",203254,"Diesel",3,0,72,1,2000,1135,4400,74
"1051",197501,"Diesel",5,0,72,0,2000,1135,8500,69
"1053",191620,"Diesel",5,0,72,0,2000,1150,6950,76
"1054",183277,"Diesel",3,0,72,0,2000,1115,5750,76
"1056",178800,"Diesel",3,0,72,0,2000,1115,6500,70
"1058",176000,"Petrol",5,0,86,0,1300,1035,6500,78
"1059",172980,"Diesel",5,0,72,1,2000,1135,10500,77
"1060",170000,"Diesel",4,0,72,0,2000,1100,8500,77
"1061",164000,"Petrol",3,0,110,1,1600,1050,7950,71
"1066",158492,"Petrol",3,0,86,0,1300,1015,6550,73
"1068",156169,"Petrol",5,0,86,1,1300,1035,6750,73
"1069",155210,"Petrol",3,0,110,0,1600,1050,7950,78
"1070",155000,"Diesel",3,0,72,0,2000,1115,7950,69
"1072",151300,"Diesel",5,0,72,1,2000,1150,7750,70
"1073",151000,"CNG",5,0,110,1,1600,1094,6450,71
"1074",150000,"Diesel",3,0,72,1,2000,1135,7900,75
"1076",146197,"Petrol",3,0,86,0,1300,1015,5600,75
"1077",145996,"Petrol",4,0,110,0,1600,1035,5950,77
"1079",139145,"Diesel",2,0,73,0,2000,1115,7950,71
"1080",138500,"Petrol",5,0,86,0,1300,1050,8950,79
"1082",137178,"Diesel",5,0,90,1,2000,1135,9500,80
"1083",134889,"Diesel",3,0,72,1,2000,1115,8600,76
"1086",131500,"Diesel",5,0,72,0,2000,1140,7950,79
"1087",131307,"Petrol",3,0,110,1,1600,1050,6950,77
"1088",130025,"Petrol",3,0,110,1,1600,1050,7250,74
"1093",127159,"Diesel",3,0,72,1,2000,1115,7250,71
"1094",126478,"Petrol",4,0,110,1,1600,1035,5250,72
"1095",126000,"Petrol",5,0,110,1,1600,1050,7900,77
"1096",125778,"Petrol",3,0,110,0,1600,1050,6900,76
"1098",124910,"Diesel",5,0,72,0,2000,1135,7250,74
"1099",124743,"Petrol",3,0,110,1,1600,1050,8450,70
"1100",124591,"Petrol",5,0,110,1,1600,1075,7950,76
"1101",124057,"Petrol",3,0,110,1,1600,1050,7950,74
"1103",123104,"Petrol",5,0,110,1,1600,1070,6650,75
"1104",123077,"Petrol",3,0,86,1,1300,1015,7950,74
"1105",122820,"Petrol",5,0,86,0,1300,1040,7250,80
"1106",122290,"Petrol",3,0,110,0,1600,1050,7450,77
"1107",121900,"Petrol",4,0,110,1,1600,1035,7950,74
"1108",121545,"Petrol",5,0,110,1,1600,1070,7250,77
"1109",120474,"Diesel",3,0,72,1,2000,1115,8250,71
"1112",120000,"Petrol",5,0,110,0,1600,1085,8500,71
"1114",115877,"Petrol",4,0,110,0,1600,1035,5750,73
"1117",115000,"Petrol",5,1,107,1,1600,1100,6500,78
"1118",114258,"Petrol",5,0,86,1,1300,1050,7600,77
"1120",112307,"Petrol",5,0,110,1,1600,1070,7450,74
"1121",112000,"Petrol",3,0,86,1,1300,1015,7350,72
"1125",110887,"Petrol",3,0,110,1,1600,1055,7250,80
"1126",110634,"Petrol",3,0,86,1,1300,1015,6500,72
"1127",110000,"Petrol",4,0,110,1,1600,1035,6800,80
"1128",109540,"Petrol",5,0,110,0,1600,1085,8700,75
"1129",109263,"Petrol",5,0,110,0,1600,1070,7500,78
"1130",107516,"Petrol",3,0,110,1,1600,1050,7750,71
"1131",107108,"Petrol",3,0,110,1,1600,1050,7950,73
"1132",107000,"Petrol",3,0,110,1,1600,1050,9950,75
"1134",106150,"Petrol",3,0,86,0,1300,1015,8750,71
"1137",105152,"Petrol",3,0,86,0,1300,1015,6750,77
"1138",105135,"Petrol",3,0,110,1,1600,1050,6500,80
"1139",104344,"Petrol",3,0,110,1,1600,1050,8750,76
"1140",104150,"Petrol",3,0,110,1,1600,1050,7950,74
"1141",104000,"Petrol",3,0,86,1,1300,1010,6750,74
"1142",103121,"Petrol",5,0,86,1,1300,1035,7950,73
"1146",101855,"Petrol",5,0,110,1,1600,1070,6450,75
"1147",101773,"Petrol",3,0,110,0,1600,1050,6900,74
"1148",101159,"Petrol",5,0,110,1,1600,1085,8450,75
"1149",101000,"Petrol",3,0,86,0,1300,1015,6750,74
"1151",100719,"Petrol",5,0,110,0,1600,1070,9500,79
"1152",100487,"Petrol",4,0,110,0,1600,1035,7750,78
"1153",100458,"Petrol",5,0,110,0,1600,1085,8500,80
"1154",100192,"Petrol",3,0,110,1,1600,1050,7795,75
"1156",99971,"Petrol",3,0,110,1,1600,1050,7950,73
"1159",99245,"Petrol",5,0,110,1,1600,1114,6950,72
"1161",98154,"Petrol",3,0,110,1,1600,1050,8450,71
"1163",97548,"Petrol",5,0,86,0,1300,1035,7950,80
"1165",97494,"Petrol",5,0,110,1,1600,1085,8950,73
"1166",97085,"Petrol",5,0,110,1,1600,1085,8900,73
"1167",97000,"Petrol",4,0,110,0,1600,1035,7950,69
"1169",96000,"Petrol",3,0,86,1,1300,1015,7250,78
"1170",96000,"Petrol",5,0,110,1,1600,1085,9250,74
"1172",95700,"Petrol",5,0,110,0,1600,1085,6990,79
"1173",95651,"Petrol",5,0,110,1,1600,1070,7750,78
"1174",95000,"Petrol",5,0,86,1,1300,1035,6950,79
"1175",94447,"Petrol",3,0,110,0,1600,1050,7250,80
"1176",94079,"Petrol",5,0,110,1,1600,1085,9950,80
"1177",93841,"Petrol",5,0,110,0,1600,1070,9250,80
"1179",93066,"Petrol",5,0,110,1,1600,1075,8250,72
"1181",93000,"Petrol",5,0,110,1,1600,1075,8250,77
"1182",92830,"Petrol",3,0,86,1,1300,1015,6250,80
"1183",92255,"Petrol",5,1,107,0,1600,1105,9900,80
"1184",92096,"Petrol",5,0,86,1,1300,1035,7300,80
"1185",91921,"Petrol",3,0,86,1,1300,1020,8950,72
"1186",91900,"Petrol",3,0,86,1,1300,1015,6500,70
"1188",91082,"Petrol",3,0,110,1,1600,1050,7450,75
"1189",90370,"Petrol",5,0,86,1,1300,1035,7950,71
"1190",90345,"Petrol",5,0,86,1,1300,1035,8500,78
"1192",90011,"Petrol",3,1,86,0,1300,1045,7950,78
"1193",90000,"Petrol",3,0,86,1,1300,1015,6750,77
"1195",89953,"Petrol",5,0,110,0,1600,1114,7500,78
"1196",89800,"Diesel",3,0,72,1,2000,1115,8750,74
"1197",89739,"Petrol",5,0,86,1,1300,1035,8750,79
"1198",89520,"Petrol",3,0,110,1,1600,1050,8950,76
"1199",89507,"Petrol",3,0,86,0,1300,1015,7450,75
"1201",88700,"Petrol",3,0,110,1,1600,1050,8950,74
"1202",88500,"Petrol",5,0,110,1,1600,1075,7850,72
"1203",88186,"Diesel",3,0,72,1,2000,1115,6950,73
"1204",88000,"Petrol",3,0,110,1,1600,1050,7200,75
"1207",87358,"Petrol",3,0,110,1,1600,1050,7500,73
"1209",87000,"Petrol",4,0,110,1,1600,1035,7950,70
"1211",87000,"Petrol",3,0,86,1,1300,1015,7950,73
"1213",86860,"Petrol",5,0,110,0,1600,1075,8250,72
"1214",86109,"Petrol",3,0,110,1,1600,1055,6750,80
"1215",86000,"Petrol",5,0,86,1,1300,1040,8750,79
"1217",85864,"Diesel",5,0,72,1,2000,1135,8500,70
"1219",85470,"Petrol",3,1,107,0,1600,1080,9450,70
"1220",85200,"Petrol",3,0,110,1,1600,1050,7950,73
"1221",85000,"Petrol",3,0,110,1,1600,1055,7900,70
"1222",84988,"Petrol",3,0,110,1,1600,1050,8500,73
"1223",84966,"Petrol",5,0,110,0,1600,1070,8250,79
"1226",84123,"Petrol",3,0,110,0,1600,1050,7950,74
"1228",84000,"Petrol",5,0,110,1,1600,1065,7250,78
"1229",84000,"Petrol",5,0,110,1,1600,1085,7750,77
"1230",83850,"Petrol",3,0,110,1,1600,1055,8700,75
"1236",82700,"Petrol",3,0,110,0,1600,1050,7950,71
"1237",82675,"Petrol",3,0,86,0,1300,1015,7450,78
"1239",82256,"Petrol",3,0,110,1,1600,1050,7750,75
"1240",82103,"Petrol",3,0,86,1,1300,1015,6950,77
"1242",82000,"Petrol",5,0,110,1,1600,1075,8950,71
"1243",81988,"Petrol",5,0,110,1,1600,1070,7495,79
"1245",81663,"Petrol",3,0,110,0,1600,1050,6950,70
"1246",80486,"Petrol",5,0,110,1,1600,1070,7990,77
"1247",80000,"Petrol",4,0,110,1,1600,1065,7250,78
"1249",78894,"Petrol",5,0,110,0,1600,1070,7750,74
"1250",78689,"Petrol",4,0,110,0,1600,1035,7250,78
"1251",78435,"Petrol",3,0,86,0,1300,1015,8950,77
"1252",78260,"Petrol",3,0,110,0,1600,1050,8500,71
"1253",78120,"Petrol",5,0,110,1,1600,1075,7950,72
"1254",77000,"Petrol",3,0,86,0,1300,1015,6950,77
"1255",77000,"Petrol",3,0,110,0,1600,1050,8000,78
"1256",76382,"Petrol",3,0,110,1,1600,1055,7950,75
"1257",76268,"Petrol",3,0,86,1,1300,1015,8500,76
"1258",76151,"Petrol",3,0,86,1,1300,1015,7490,73
"1259",76000,"Petrol",3,0,110,0,1600,1050,8250,80
"1261",75840,"Petrol",5,0,86,0,1300,1035,7950,72
"1262",75799,"Petrol",3,0,110,1,1600,1050,9500,77
"1264",75323,"Petrol",5,0,86,1,1300,1050,8450,78
"1265",75322,"Petrol",4,0,110,1,1600,1115,7995,79
"1266",75226,"Petrol",4,0,110,0,1600,1035,8750,78
"1267",75085,"Petrol",5,0,86,0,1300,1035,5950,71
"1268",75000,"Petrol",5,0,110,0,1600,1075,8500,73
"1269",75000,"Petrol",4,0,86,1,1300,1000,8950,69
"1270",75000,"Petrol",4,0,86,1,1300,1000,8750,69
"1271",74926,"Petrol",5,0,110,1,1600,1075,7600,78
"1272",74785,"Petrol",5,0,110,1,1600,1070,7145,80
"1273",74573,"Petrol",5,0,110,1,1600,1085,8450,69
"1274",74567,"Petrol",3,0,86,1,1300,1015,5950,75
"1275",74196,"Petrol",5,0,110,0,1600,1075,9000,80
"1276",74151,"Petrol",3,0,110,1,1600,1050,7250,80
"1277",74096,"Petrol",3,0,110,1,1600,1050,7400,75
"1279",74000,"Petrol",3,0,110,0,1600,1050,7750,71
"1280",74000,"Petrol",3,0,86,1,1300,1015,7500,75
"1282",73460,"Petrol",5,0,110,1,1600,1070,7400,75
"1284",73116,"Petrol",5,0,110,1,1600,1075,8950,76
"1287",72328,"Petrol",5,0,110,1,1600,1075,7950,79
"1288",72222,"Petrol",5,0,110,1,1600,1070,7950,78
"1290",72090,"Petrol",5,0,110,1,1600,1070,7750,78
"1291",72000,"Petrol",4,0,110,1,1600,1035,8250,78
"1293",71900,"Petrol",3,0,86,1,1300,1015,7750,77
"1295",71740,"Petrol",5,0,110,1,1600,1070,6950,80
"1296",71500,"Petrol",4,0,110,1,1600,1035,7500,80
"1297",71359,"Petrol",3,0,110,1,1600,1050,7750,79
"1298",71263,"Petrol",3,0,86,0,1300,1015,5950,79
"1299",71186,"Petrol",3,0,110,0,1600,1050,7500,78
"1300",71054,"Petrol",3,1,86,0,1300,1045,8950,72
"1302",70939,"Petrol",5,1,110,1,1600,1100,6900,80
"1305",70482,"Petrol",5,0,110,1,1600,1075,7500,73
"1306",70124,"Petrol",3,0,110,1,1600,1050,8750,77
"1307",70039,"Petrol",3,0,110,1,1600,1050,7500,76
"1308",69904,"Petrol",5,0,110,0,1600,1070,9950,80
"1310",69320,"Petrol",5,0,110,1,1600,1070,9950,75
"1311",69000,"Petrol",5,0,110,1,1600,1075,9250,78
"1313",68945,"Petrol",5,0,110,1,1600,1085,9950,79
"1314",68285,"Petrol",3,0,110,1,1600,1050,5950,74
"1317",67451,"Petrol",4,0,86,1,1300,1000,7450,75
"1318",67266,"Petrol",5,0,86,1,1300,1035,8250,76
"1319",67255,"Petrol",5,0,110,0,1600,1085,8500,78
"1320",67100,"Petrol",5,0,110,1,1600,1075,8500,70
"1321",67092,"Diesel",3,0,72,1,2000,1115,9400,69
"1322",66880,"Petrol",3,0,110,1,1600,1055,7250,80
"1323",66855,"Petrol",5,0,110,1,1600,1075,8950,79
"1324",66843,"Petrol",5,0,110,1,1600,1075,9450,80
"1325",66718,"Petrol",3,0,110,1,1600,1050,8500,74
"1327",65950,"Petrol",5,0,110,0,1600,1070,7400,80
"1328",65500,"Petrol",3,0,86,1,1300,1015,8950,78
"1330",65254,"Petrol",3,0,86,1,1300,1015,7750,79
"1331",65021,"Diesel",3,0,72,1,2000,1115,8950,71
"1333",64280,"Petrol",4,0,110,0,1600,1035,8495,77
"1334",64000,"Petrol",3,1,107,0,1600,1085,10000,75
"1335",64000,"Petrol",5,0,110,1,1600,1070,6999,71
"1336",64000,"Petrol",3,0,110,0,1600,1055,8950,80
"1340",63266,"Petrol",4,0,110,1,1600,1035,9000,80
"1341",62595,"Petrol",3,0,110,1,1600,1050,8950,77
"1342",62581,"Petrol",5,0,110,0,1600,1075,6950,80
"1343",62285,"Petrol",5,0,110,1,1600,1075,8500,77
"1345",61700,"Petrol",5,0,110,0,1600,1070,8950,74
"1346",61648,"Petrol",5,0,110,1,1600,1070,8250,77
"1348",61510,"Petrol",4,0,110,0,1600,1035,7450,70
"1349",61165,"Petrol",3,1,107,1,1600,1080,9000,79
"1353",60483,"Petrol",5,0,110,1,1600,1075,8500,72
"1354",60476,"Petrol",5,0,110,1,1600,1114,8250,80
"1355",60142,"Petrol",3,0,110,0,1600,1050,9450,79
"1357",60000,"Petrol",3,0,110,1,1600,1050,8400,77
"1358",60000,"Petrol",3,0,110,0,1600,1050,7900,76
"1360",59326,"Petrol",5,0,110,1,1600,1085,8750,80
"1361",59240,"Petrol",3,0,110,1,1600,1050,9900,73
"1362",59164,"Petrol",4,0,110,0,1600,1035,6495,71
"1363",59017,"Petrol",3,1,107,1,1600,1080,8250,70
"1365",58454,"Petrol",3,0,86,1,1300,1015,7500,74
"1369",57829,"Petrol",3,0,110,0,1600,1050,9750,70
"1370",57787,"Petrol",3,0,86,0,1300,1015,8250,80
"1372",57537,"Petrol",5,0,86,1,1300,1050,8950,75
"1373",57263,"Petrol",3,0,110,1,1600,1050,6750,76
"1374",57144,"Petrol",5,0,110,1,1600,1070,7950,75
"1377",56566,"Petrol",3,0,110,1,1600,1050,7800,73
"1378",56307,"Petrol",3,0,110,1,1600,1050,8750,73
"1379",56214,"Petrol",3,0,86,0,1300,1015,9500,79
"1380",56132,"Petrol",4,0,110,0,1600,1035,7750,74
"1382",54439,"Petrol",3,0,86,1,1300,1015,7750,77
"1383",53809,"Petrol",3,0,110,1,1600,1050,5950,69
"1384",53133,"Petrol",5,0,110,1,1600,1070,10950,76
"1387",52320,"Petrol",5,0,110,0,1600,1070,9750,69
"1388",52287,"Petrol",5,0,110,0,1600,1114,7450,78
"1389",52000,"Petrol",5,0,110,0,1600,1075,8750,75
"1390",52000,"Petrol",3,0,110,1,1600,1050,8750,69
"1391",52000,"Petrol",4,1,110,1,1600,1065,8500,73
"1393",49827,"Petrol",5,0,86,1,1300,1035,7500,79
"1394",49640,"Petrol",4,0,110,1,1600,1035,7250,69
"1395",49580,"Petrol",4,0,110,1,1600,1035,7450,80
"1396",49170,"Petrol",3,0,86,0,1300,1045,8750,76
"1397",48838,"Petrol",3,0,110,0,1600,1055,9800,77
"1399",48400,"Petrol",5,0,110,1,1600,1075,8950,75
"1400",48242,"Petrol",5,0,86,1,1300,1035,8950,74
"1401",47955,"Petrol",5,0,110,1,1600,1070,7450,70
"1402",47633,"Petrol",5,0,110,1,1600,1075,8950,71
"1403",47400,"Petrol",5,0,86,1,1300,1040,10500,78
"1404",47360,"Petrol",3,0,86,0,1300,1010,7000,73
"1405",45507,"Petrol",3,0,110,1,1600,1050,8500,77
"1407",44850,"Petrol",3,0,110,1,1600,1050,8950,70
"1408",44826,"Petrol",5,0,110,0,1600,1075,8250,69
"1409",44444,"Petrol",3,0,110,1,1600,1050,9250,80
"1410",43720,"Petrol",5,0,110,1,1600,1070,7900,75
"1411",43622,"Petrol",4,0,86,1,1300,1000,8500,78
"1413",42800,"Petrol",3,0,110,1,1600,1050,9950,69
"1414",42317,"Petrol",5,1,107,1,1600,1100,8750,74
"1415",42186,"Petrol",3,0,110,1,1600,1050,7500,80
"1417",40093,"Petrol",5,0,110,0,1600,1114,8950,79
"1418",39800,"Petrol",3,1,107,0,1600,1080,8750,79
"1419",39168,"Petrol",3,0,86,0,1300,1015,7750,73
"1420",38945,"Petrol",3,0,110,1,1600,1050,8450,75
"1421",36537,"Petrol",4,1,110,0,1600,1075,8150,76
"1424",35821,"Petrol",3,1,86,0,1300,1015,7950,80
"1429",26000,"Petrol",3,0,86,0,1300,1015,8450,72
"1432",20544,"Petrol",3,0,86,1,1300,1025,7500,69
"1433",19000,"Petrol",3,0,86,0,1300,1015,10845,72
"1435",16916,"Petrol",3,0,86,1,1300,1015,7250,70